iteracion,costo
1362,375.9047880055445
1363,375.9047880055445
1364,375.9047880055445
1365,375.9047880055445
1366,375.9047880055445
1367,375.9047880055445
1368,375.9047880055445
1369,375.9047880055445
1370,375.9047880055445
1371,375.9047880055445
1372,375.9047880055445
1373,375.9047880055445
1374,375.9047880055445
1375,375.9047880055445
1376,375.9047880055445
1377,375.9047880055445
1378,375.9047880055445
1379,375.9047880055445
1380,375.9047880055445
1381,375.9047880055445
1382,375.9047880055445
1383,375.9047880055445
1384,375.9047880055445
1385,375.9047880055445
1386,375.9047880055445
1387,375.9047880055445
1388,375.9047880055445
1389,375.9047880055445
1390,375.9047880055445
1391,375.9047880055445
1392,375.9047880055445
1393,375.9047880055445
1394,375.9047880055445
1395,375.9047880055445
1396,375.9047880055445
1397,375.9047880055445
1398,375.9047880055445
1399,375.9047880055445
1400,375.9047880055445
1401,375.9047880055445
1402,375.9047880055445
1403,375.9047880055445
1404,375.9047880055445
1405,375.9047880055445
1406,375.9047880055445
1407,375.9047880055445
1408,375.9047880055445
1409,375.9047880055445
1410,375.9047880055445
1411,375.9047880055445
1412,375.9047880055445
1413,375.9047880055445
1414,375.9047880055445
1415,375.9047880055445
1416,375.9047880055445
1417,375.9047880055445
1418,375.9047880055445
1419,375.9047880055445
1420,375.9047880055445
1421,375.9047880055445
1422,375.9047880055445
1423,375.9047880055445
1424,375.9047880055445
1425,375.9047880055445
1426,375.9047880055445
1427,375.9047880055445
1428,375.9047880055445
1429,375.9047880055445
1430,375.9047880055445
1431,375.9047880055445
1432,375.9047880055445
1433,375.9047880055445
1434,375.9047880055445
1435,375.9047880055445
1436,375.9047880055445
1437,375.9047880055445
1438,375.9047880055445
1439,375.9047880055445
1440,375.9047880055445
1441,375.9047880055445
1442,375.9047880055445
1443,375.9047880055445
1444,375.9047880055445
1445,375.9047880055445
1446,375.9047880055445
1447,375.9047880055445
1448,375.9047880055445
1449,375.9047880055445
1450,375.9047880055445
1451,375.9047880055445
1452,375.9047880055445
1453,375.9047880055445
1454,375.9047880055445
1455,375.9047880055445
1456,375.9047880055445
1457,375.9047880055445
1458,375.9047880055445
1459,375.9047880055445
1460,375.9047880055445
1461,375.9047880055445
1462,375.9047880055445
1463,375.9047880055445
1464,375.9047880055445
1465,375.9047880055445
1466,375.9047880055445
1467,375.9047880055445
1468,375.9047880055445
1469,375.9047880055445
1470,375.9047880055445
1471,375.9047880055445
1472,375.9047880055445
1473,375.9047880055445
1474,375.9047880055445
1475,375.9047880055445
1476,375.9047880055445
1477,375.9047880055445
1478,375.9047880055445
1479,375.9047880055445
1480,375.9047880055445
1481,375.9047880055445
1482,375.9047880055445
1483,375.9047880055445
1484,375.9047880055445
1485,375.9047880055445
1486,375.9047880055445
1487,375.9047880055445
1488,375.9047880055445
1489,375.9047880055445
1490,375.9047880055445
1491,375.9047880055445
1492,375.9047880055445
1493,375.9047880055445
1494,375.9047880055445
1495,375.9047880055445
1496,375.9047880055445
1497,375.9047880055445
1498,375.9047880055445
1499,375.9047880055445
1500,375.9047880055445
1501,375.9047880055445
1502,375.9047880055445
1503,375.9047880055445
1504,375.9047880055445
1505,375.9047880055445
1506,375.9047880055445
1507,375.9047880055445
1508,375.9047880055445
1509,375.9047880055445
1510,375.9047880055445
1511,375.9047880055445
1512,375.9047880055445
1513,375.9047880055445
1514,375.9047880055445
1515,375.9047880055445
1516,375.9047880055445
1517,375.9047880055445
1518,375.9047880055445
1519,375.9047880055445
1520,375.9047880055445
1521,375.9047880055445
1522,375.9047880055445
1523,375.9047880055445
1524,375.9047880055445
1525,375.9047880055445
1526,375.9047880055445
1527,375.9047880055445
1528,375.9047880055445
1529,375.9047880055445
1530,375.9047880055445
1531,375.9047880055445
1532,375.9047880055445
1533,375.9047880055445
1534,375.9047880055445
1535,375.9047880055445
1536,375.9047880055445
1537,375.9047880055445
1538,375.9047880055445
1539,375.9047880055445
1540,375.9047880055445
1541,375.9047880055445
1542,375.9047880055445
1543,375.9047880055445
1544,375.9047880055445
1545,375.9047880055445
1546,375.9047880055445
1547,375.9047880055445
1548,375.9047880055445
1549,375.9047880055445
1550,375.9047880055445
1551,375.9047880055445
1552,375.9047880055445
1553,375.9047880055445
1554,375.9047880055445
1555,375.9047880055445
1556,375.9047880055445
1557,375.9047880055445
1558,375.9047880055445
1559,375.9047880055445
1560,375.9047880055445
1561,375.9047880055445
1562,375.9047880055445
1563,375.9047880055445
1564,375.9047880055445
1565,375.9047880055445
1566,375.9047880055445
1567,375.9047880055445
1568,375.9047880055445
1569,375.9047880055445
1570,375.9047880055445
1571,375.9047880055445
1572,375.9047880055445
1573,375.9047880055445
1574,375.9047880055445
1575,375.9047880055445
1576,375.9047880055445
1577,375.9047880055445
1578,375.9047880055445
1579,375.9047880055445
1580,375.9047880055445
1581,375.9047880055445
1582,375.9047880055445
1583,375.9047880055445
1584,375.9047880055445
1585,375.9047880055445
1586,375.9047880055445
1587,375.9047880055445
1588,375.9047880055445
1589,375.9047880055445
1590,375.9047880055445
1591,375.9047880055445
1592,375.9047880055445
1593,375.9047880055445
1594,375.9047880055445
1595,375.9047880055445
1596,375.9047880055445
1597,375.9047880055445
1598,375.9047880055445
1599,375.9047880055445
1600,375.9047880055445
1601,375.9047880055445
1602,375.9047880055445
1603,375.9047880055445
1604,375.9047880055445
1605,375.9047880055445
1606,375.9047880055445
1607,375.9047880055445
1608,375.9047880055445
1609,375.9047880055445
1610,375.9047880055445
1611,375.9047880055445
1612,375.9047880055445
1613,375.9047880055445
1614,375.9047880055445
1615,375.9047880055445
1616,375.9047880055445
1617,375.9047880055445
1618,375.9047880055445
1619,375.9047880055445
1620,375.9047880055445
1621,375.9047880055445
1622,375.9047880055445
1623,375.9047880055445
1624,375.9047880055445
1625,375.9047880055445
1626,375.9047880055445
1627,375.9047880055445
1628,375.9047880055445
1629,375.9047880055445
1630,375.9047880055445
1631,375.9047880055445
1632,375.9047880055445
1633,375.9047880055445
1634,375.9047880055445
1635,375.9047880055445
1636,375.9047880055445
1637,375.9047880055445
1638,375.9047880055445
1639,375.9047880055445
1640,375.9047880055445
1641,375.9047880055445
1642,375.9047880055445
1643,375.9047880055445
1644,375.9047880055445
1645,375.9047880055445
1646,375.9047880055445
1647,375.9047880055445
1648,375.9047880055445
1649,375.9047880055445
1650,375.9047880055445
1651,375.9047880055445
1652,375.9047880055445
1653,375.9047880055445
1654,375.9047880055445
1655,375.9047880055445
1656,375.9047880055445
1657,375.9047880055445
1658,375.9047880055445
1659,375.9047880055445
1660,375.9047880055445
1661,375.9047880055445
1662,375.9047880055445
1663,375.9047880055445
1664,375.9047880055445
1665,375.9047880055445
1666,375.9047880055445
1667,375.9047880055445
1668,375.9047880055445
1669,375.9047880055445
1670,375.9047880055445
1671,375.9047880055445
1672,375.9047880055445
1673,375.9047880055445
1674,375.9047880055445
1675,375.9047880055445
1676,375.9047880055445
1677,375.9047880055445
1678,375.9047880055445
1679,375.9047880055445
1680,375.9047880055445
1681,375.9047880055445
1682,375.9047880055445
1683,375.9047880055445
1684,375.9047880055445
1685,375.9047880055445
1686,375.9047880055445
1687,375.9047880055445
1688,375.9047880055445
1689,375.9047880055445
1690,375.9047880055445
1691,375.9047880055445
1692,375.9047880055445
1693,375.9047880055445
1694,375.9047880055445
1695,375.9047880055445
1696,375.9047880055445
1697,375.9047880055445
1698,375.9047880055445
1699,375.9047880055445
1700,375.9047880055445
1701,375.9047880055445
1702,375.9047880055445
1703,375.9047880055445
1704,375.9047880055445
1705,375.9047880055445
1706,375.9047880055445
1707,375.9047880055445
1708,375.9047880055445
1709,375.9047880055445
1710,375.9047880055445
1711,375.9047880055445
1712,375.9047880055445
1713,375.9047880055445
1714,375.9047880055445
1715,375.9047880055445
1716,375.9047880055445
1717,375.9047880055445
1718,375.9047880055445
1719,375.9047880055445
1720,375.9047880055445
1721,375.9047880055445
1722,375.9047880055445
1723,375.9047880055445
1724,375.9047880055445
1725,375.9047880055445
1726,375.9047880055445
1727,375.9047880055445
1728,375.9047880055445
1729,375.9047880055445
1730,375.9047880055445
1731,375.9047880055445
1732,375.9047880055445
1733,375.9047880055445
1734,375.9047880055445
1735,375.9047880055445
1736,375.9047880055445
1737,375.9047880055445
1738,375.9047880055445
1739,375.9047880055445
1740,375.9047880055445
1741,375.9047880055445
1742,375.9047880055445
1743,375.9047880055445
1744,375.9047880055445
1745,375.9047880055445
1746,375.9047880055445
1747,375.9047880055445
1748,375.9047880055445
1749,375.9047880055445
1750,375.9047880055445
1751,375.9047880055445
1752,375.9047880055445
1753,375.9047880055445
1754,375.9047880055445
1755,375.9047880055445
1756,375.9047880055445
1757,375.9047880055445
1758,375.9047880055445
1759,375.9047880055445
1760,375.9047880055445
1761,375.9047880055445
1762,375.9047880055445
1763,375.9047880055445
1764,375.9047880055445
1765,375.9047880055445
1766,375.9047880055445
1767,375.9047880055445
1768,375.9047880055445
1769,375.9047880055445
1770,375.9047880055445
1771,375.9047880055445
1772,375.9047880055445
1773,375.9047880055445
1774,375.9047880055445
1775,375.9047880055445
1776,375.9047880055445
1777,375.9047880055445
1778,375.9047880055445
1779,375.9047880055445
1780,375.9047880055445
1781,375.9047880055445
1782,375.9047880055445
1783,375.9047880055445
1784,375.9047880055445
1785,375.9047880055445
1786,375.9047880055445
1787,375.9047880055445
1788,375.9047880055445
1789,375.9047880055445
1790,375.9047880055445
1791,375.9047880055445
1792,375.9047880055445
1793,375.9047880055445
1794,375.9047880055445
1795,375.9047880055445
1796,375.9047880055445
1797,375.9047880055445
1798,375.9047880055445
1799,375.9047880055445
1800,375.9047880055445
1801,375.9047880055445
1802,375.9047880055445
1803,375.9047880055445
1804,375.9047880055445
1805,375.9047880055445
1806,375.9047880055445
1807,375.9047880055445
1808,375.9047880055445
1809,375.9047880055445
1810,375.9047880055445
1811,375.9047880055445
1812,375.9047880055445
1813,375.9047880055445
1814,375.9047880055445
1815,375.9047880055445
1816,375.9047880055445
1817,375.9047880055445
1818,375.9047880055445
1819,375.9047880055445
1820,375.9047880055445
1821,375.9047880055445
1822,375.9047880055445
1823,375.9047880055445
1824,375.9047880055445
1825,375.9047880055445
1826,375.9047880055445
1827,375.9047880055445
1828,375.9047880055445
1829,375.9047880055445
1830,375.9047880055445
1831,375.9047880055445
1832,375.9047880055445
1833,375.9047880055445
1834,375.9047880055445
1835,375.9047880055445
1836,375.9047880055445
1837,375.9047880055445
1838,375.9047880055445
1839,375.9047880055445
1840,375.9047880055445
1841,375.9047880055445
1842,375.9047880055445
1843,375.9047880055445
1844,375.9047880055445
1845,375.9047880055445
1846,375.9047880055445
1847,375.9047880055445
1848,375.9047880055445
1849,375.9047880055445
1850,375.9047880055445
1851,375.9047880055445
1852,375.9047880055445
1853,375.9047880055445
1854,375.9047880055445
1855,375.9047880055445
1856,375.9047880055445
1857,375.9047880055445
1858,375.9047880055445
1859,375.9047880055445
1860,375.9047880055445
1861,375.9047880055445
1862,375.9047880055445
1863,375.9047880055445
1864,375.9047880055445
1865,375.9047880055445
1866,375.9047880055445
1867,375.9047880055445
1868,375.9047880055445
1869,375.9047880055445
1870,375.9047880055445
1871,375.9047880055445
1872,375.9047880055445
1873,375.9047880055445
1874,375.9047880055445
1875,375.9047880055445
1876,375.9047880055445
1877,375.9047880055445
1878,375.9047880055445
1879,375.9047880055445
1880,375.9047880055445
1881,375.9047880055445
1882,375.9047880055445
1883,375.9047880055445
1884,375.9047880055445
1885,375.9047880055445
1886,375.9047880055445
1887,375.9047880055445
1888,375.9047880055445
1889,375.9047880055445
1890,375.9047880055445
1891,375.9047880055445
1892,375.9047880055445
1893,375.9047880055445
1894,375.9047880055445
1895,375.9047880055445
1896,375.9047880055445
1897,375.9047880055445
1898,375.9047880055445
1899,375.9047880055445
1900,375.9047880055445
1901,375.9047880055445
1902,375.9047880055445
1903,375.9047880055445
1904,375.9047880055445
1905,375.9047880055445
1906,375.9047880055445
1907,375.9047880055445
1908,375.9047880055445
1909,375.9047880055445
1910,375.9047880055445
1911,375.9047880055445
1912,375.9047880055445
1913,375.9047880055445
1914,375.9047880055445
1915,375.9047880055445
1916,375.9047880055445
1917,375.9047880055445
1918,375.9047880055445
1919,375.9047880055445
1920,375.9047880055445
1921,375.9047880055445
1922,375.9047880055445
1923,375.9047880055445
1924,375.9047880055445
1925,375.9047880055445
1926,375.9047880055445
1927,375.9047880055445
1928,375.9047880055445
1929,375.9047880055445
1930,375.9047880055445
1931,375.9047880055445
1932,375.9047880055445
1933,375.9047880055445
1934,375.9047880055445
1935,375.9047880055445
1936,375.9047880055445
1937,375.9047880055445
1938,375.9047880055445
1939,375.9047880055445
1940,375.9047880055445
1941,375.9047880055445
1942,375.9047880055445
1943,375.9047880055445
1944,375.9047880055445
1945,375.9047880055445
1946,375.9047880055445
1947,375.9047880055445
1948,375.9047880055445
1949,375.9047880055445
1950,375.9047880055445
1951,375.9047880055445
1952,375.9047880055445
1953,375.9047880055445
1954,375.9047880055445
1955,375.9047880055445
1956,375.9047880055445
1957,375.9047880055445
1958,375.9047880055445
1959,375.9047880055445
1960,375.9047880055445
1961,375.9047880055445
1962,375.9047880055445
1963,375.9047880055445
1964,375.9047880055445
1965,375.9047880055445
1966,375.9047880055445
1967,375.9047880055445
1968,375.9047880055445
1969,375.9047880055445
1970,375.9047880055445
1971,375.9047880055445
1972,375.9047880055445
1973,375.9047880055445
1974,375.9047880055445
1975,375.9047880055445
1976,375.9047880055445
1977,375.9047880055445
1978,375.9047880055445
1979,375.9047880055445
1980,375.9047880055445
1981,375.9047880055445
1982,375.9047880055445
1983,375.9047880055445
1984,375.9047880055445
1985,375.9047880055445
1986,375.9047880055445
1987,375.9047880055445
1988,375.9047880055445
1989,375.9047880055445
1990,375.9047880055445
1991,375.9047880055445
1992,375.9047880055445
1993,375.9047880055445
1994,375.9047880055445
1995,375.9047880055445
1996,375.9047880055445
1997,375.9047880055445
1998,375.9047880055445
1999,375.9047880055445
2000,375.9047880055445
2001,375.9047880055445
2002,375.9047880055445
2003,375.9047880055445
